time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,model_arch,quant_signature,measurement_type,model_architecture_profile,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio,is_true_mixed_batch
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.010145,0.010145,0.010145,0.010145,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.01248,0.01248,0.01248,0.01248,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,1,64,64,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,True,64,128,128,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.002241,0.002241,0.002241,0.002241,0.0,1,0.011295999999999999,0.011295999999999999,0.011295999999999999,0.011295999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.009311999999999999,0.009311999999999999,0.009311999999999999,0.009311999999999999,0.0,1,0.008928,0.008928,0.008928,0.008928,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[16],1,1,1,2,1,16,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.009311999999999999,0.009311999999999999,0.009311999999999999,0.009311999999999999,0.0,1,0.00864,0.00864,0.00864,0.00864,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[1],1,1,1,2,1,1,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.00928,0.00928,0.00928,0.00928,0.0,1,0.008990999999999999,0.008990999999999999,0.008990999999999999,0.008990999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[32],1,1,1,2,1,32,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002209,0.002209,0.002209,0.002209,0.0,1,0.00976,0.00976,0.00976,0.00976,0.0,1,0.009472,0.009472,0.009472,0.009472,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[64],1,1,1,2,1,64,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.009248,0.009248,0.009248,0.009248,0.0,1,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[8],1,1,1,2,1,8,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.00944,0.00944,0.00944,0.00944,0.0,1,0.010046999999999999,0.010046999999999999,0.010046999999999999,0.010046999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,[16],[0],[96],1,1,1,2,1,96,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.009856,0.009856,0.009856,0.009856,0.0,1,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[16],1,1,1,2,1,16,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.00976,0.00976,0.00976,0.00976,0.0,1,0.008575,0.008575,0.008575,0.008575,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[1],1,1,1,2,1,1,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.010048,0.010048,0.010048,0.010048,0.0,1,0.008831,0.008831,0.008831,0.008831,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[32],1,1,1,2,1,32,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.009375999999999999,0.009375999999999999,0.009375999999999999,0.009375999999999999,0.0,1,0.0096,0.0096,0.0096,0.0096,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[64],1,1,1,2,1,64,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.009824,0.009824,0.009824,0.009824,0.0,1,0.008928,0.008928,0.008928,0.008928,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[8],1,1,1,2,1,8,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.009472999999999999,0.009472999999999999,0.009472999999999999,0.009472999999999999,0.0,1,0.009696,0.009696,0.009696,0.009696,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,33,,,,,,,,False,0,0,32,BF16,generic,none,KERNEL_ONLY,generic,[32],[0],[96],1,1,1,2,1,96,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.010528000000000001,0.0,1,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[16],1,1,1,2,1,16,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.010334999999999999,0.010334999999999999,0.010334999999999999,0.010334999999999999,0.0,1,0.008673,0.008673,0.008673,0.008673,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[1],1,1,1,2,1,1,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.010336,0.010336,0.010336,0.010336,0.0,1,0.008927,0.008927,0.008927,0.008927,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[32],1,1,1,2,1,32,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.010401,0.010401,0.010401,0.010401,0.0,1,0.00976,0.00976,0.00976,0.00976,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[64],1,1,1,2,1,64,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.010816000000000001,0.010816000000000001,0.010816000000000001,0.010816000000000001,0.0,1,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.008544000000000001,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[8],1,1,1,2,1,8,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.010432,0.010432,0.010432,0.010432,0.0,1,0.009952,0.009952,0.009952,0.009952,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,65,,,,,,,,False,0,0,64,BF16,generic,none,KERNEL_ONLY,generic,[64],[0],[96],1,1,1,2,1,96,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0024,0.0024,0.0024,0.0024,0.0,1,0.010592,0.010592,0.010592,0.010592,0.0,1,0.008896000000000001,0.008896000000000001,0.008896000000000001,0.008896000000000001,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[16],1,1,1,2,1,16,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.002144,0.002144,0.002144,0.002144,0.0,1,0.010208,0.010208,0.010208,0.010208,0.0,1,0.008447,0.008447,0.008447,0.008447,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[1],1,1,1,2,1,1,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0,1,0.010209,0.010209,0.010209,0.010209,0.0,1,0.008478999999999999,0.008478999999999999,0.008478999999999999,0.008478999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[32],1,1,1,2,1,32,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0,1,0.010464000000000001,0.010464000000000001,0.010464000000000001,0.010464000000000001,0.0,1,0.009504,0.009504,0.009504,0.009504,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[64],1,1,1,2,1,64,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.00992,0.00992,0.00992,0.00992,0.0,1,0.008416,0.008416,0.008416,0.008416,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[8],1,1,1,2,1,8,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0021760000000000004,0.0,1,0.010048,0.010048,0.010048,0.010048,0.0,1,0.009632,0.009632,0.009632,0.009632,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,0,True,FLASHINFER,False,true_mixed,,9,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],[96],1,1,1,2,1,96,0.5,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.008320000000000001,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,1,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.008448,0.008448,0.008448,0.008448,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,32,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.009504,0.009504,0.009504,0.009504,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,64,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022730000000000003,0.0022730000000000003,0.0022730000000000003,0.0022730000000000003,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.008321,0.008321,0.008321,0.008321,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,8,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.009696,0.009696,0.009696,0.009696,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,2,0,96,False,FLASHINFER,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,generic,none,KERNEL_ONLY,generic,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1,0.0026880000000000003,0.0026880000000000003,0.0026880000000000003,0.0026880000000000003,0.0,1,0.010174999999999998,0.010174999999999998,0.010174999999999998,0.010174999999999998,0.0,1,0.008288,0.008288,0.008288,0.008288,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[1, 1]",1,2,2,3,2,1,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.00928,0.00928,0.00928,0.00928,0.0,1,0.008737,0.008737,0.008737,0.008737,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[16, 16]",1,2,2,3,2,16,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.002336,0.002336,0.002336,0.002336,0.0,1,0.00976,0.00976,0.00976,0.00976,0.0,1,0.009056,0.009056,0.009056,0.009056,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[32, 32]",1,2,2,3,2,32,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.0022730000000000003,0.0022730000000000003,0.0022730000000000003,0.0022730000000000003,0.0,1,0.009184,0.009184,0.009184,0.009184,0.0,1,0.009728,0.009728,0.009728,0.009728,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[64, 64]",1,2,2,3,2,64,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.009249,0.009249,0.009249,0.009249,0.0,1,0.008577,0.008577,0.008577,0.008577,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[8, 8]",1,2,2,3,2,8,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0022400000000000002,0.0,1,0.009281000000000001,0.009281000000000001,0.009281000000000001,0.009281000000000001,0.0,1,0.009856,0.009856,0.009856,0.009856,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,10,,,,,,,,False,0,0,8,BF16,generic,none,KERNEL_ONLY,generic,[8],[0],"[96, 96]",1,2,2,3,2,96,0.3333333333333333,True
0.0,0.0,0.0,0.0,0.0,1,0.002336,0.002336,0.002336,0.002336,0.0,1,0.011039,0.011039,0.011039,0.011039,0.0,1,0.008864,0.008864,0.008864,0.008864,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[16],2,1,1,3,1,16,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002336,0.002336,0.002336,0.002336,0.0,1,0.010688000000000001,0.010688000000000001,0.010688000000000001,0.010688000000000001,0.0,1,0.008512,0.008512,0.008512,0.008512,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[1],2,1,1,3,1,1,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002335,0.002335,0.002335,0.002335,0.0,1,0.010879999999999999,0.010879999999999999,0.010879999999999999,0.010879999999999999,0.0,1,0.008513,0.008513,0.008513,0.008513,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[32],2,1,1,3,1,32,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002336,0.002336,0.002336,0.002336,0.0,1,0.010943999999999999,0.010943999999999999,0.010943999999999999,0.010943999999999999,0.0,1,0.009696999999999999,0.009696999999999999,0.009696999999999999,0.009696999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[64],2,1,1,3,1,64,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.010784,0.010784,0.010784,0.010784,0.0,1,0.008353,0.008353,0.008353,0.008353,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[8],2,1,1,3,1,8,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002336,0.002336,0.002336,0.002336,0.0,1,0.010943999999999999,0.010943999999999999,0.010943999999999999,0.010943999999999999,0.0,1,0.009696999999999999,0.009696999999999999,0.009696999999999999,0.009696999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,129,,,,,,,,False,0,0,128,BF16,generic,none,KERNEL_ONLY,generic,"[64, 64]","[0, 0]",[96],2,1,1,3,1,96,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.009503000000000001,0.009503000000000001,0.009503000000000001,0.009503000000000001,0.0,1,0.008702999999999999,0.008702999999999999,0.008702999999999999,0.008702999999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[16],2,1,1,3,1,16,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0022719999999999997,0.0,1,0.009694999999999999,0.009694999999999999,0.009694999999999999,0.009694999999999999,0.0,1,0.008865,0.008865,0.008865,0.008865,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[1],2,1,1,3,1,1,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.002304,0.002304,0.002304,0.002304,0.0,1,0.009632,0.009632,0.009632,0.009632,0.0,1,0.0088,0.0088,0.0088,0.0088,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[32],2,1,1,3,1,32,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.0096,0.0096,0.0096,0.0096,0.0,1,0.009728,0.009728,0.009728,0.009728,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[64],2,1,1,3,1,64,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.009568,0.009568,0.009568,0.009568,0.0,1,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.008704000000000002,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[8],2,1,1,3,1,8,0.6666666666666666,True
0.0,0.0,0.0,0.0,0.0,1,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0022080000000000003,0.0,1,0.0096,0.0096,0.0096,0.0096,0.0,1,0.009952,0.009952,0.009952,0.009952,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,16,2,16,8,128,3,0,0,True,FLASHINFER,False,true_mixed,,17,,,,,,,,False,0,0,16,BF16,generic,none,KERNEL_ONLY,generic,"[8, 8]","[0, 0]",[96],2,1,1,3,1,96,0.6666666666666666,True
